"","gene","p_val_adj","avg_log2FC","cluster","p_val","celltype","pct.1","pct.2"
"3900","TAFA2",3.39224532576445e-06,0.174242526381042,"COPD",3.94931433453392e-07,"DC",0.125,0.042833607907743
"3901","TAFA5",0.0460074688298924,0.0228580576452388,"COPD",0.0436874254554405,"DC",0.0140845070422535,0.00329489291598023
"3902","TAGLN",0.0279132967019286,0.0754795488134758,"Normal",0.0212975822237912,"DC",0.051056338028169,0.0840197693574959
"3903","TALDO1",0.000913825177489892,0.249827605737351,"Normal",0.000260463216561469,"DC",0.450704225352113,0.537067545304778
"3904","TANC2",0.00486590235981873,0.178155195323936,"COPD",0.00205833843598195,"DC",0.27112676056338,0.189456342668863
"3905","TANGO6",0.00708090744649338,0.112652610912836,"COPD",0.00336890356476445,"DC",0.133802816901408,0.0807248764415156
"3906","TAOK1",0.0248733301050803,0.150607341309268,"COPD",0.0180625544389214,"DC",0.360915492957746,0.29159802306425
"3907","TAPBP",0.0290645018465837,0.181330306797621,"COPD",0.0225687532431052,"DC",0.508802816901408,0.466227347611203
"3908","TAPT1-AS1",0.0291452689671796,0.0405355804602352,"COPD",0.022675531822219,"DC",0.0193661971830986,0.00494233937397035
"3909","TARBP1",0.00122854208978812,0.112977344119921,"COPD",0.000376293203120807,"DC",0.109154929577465,0.0527182866556837
"3910","TARS3",0.00294459007271967,0.0854392957126078,"COPD",0.001111726398865,"DC",0.0528169014084507,0.0181219110378913
"3911","TASOR",9.80366159830036e-06,0.172965327226447,"COPD",1.34340901094885e-06,"DC",0.107394366197183,0.0362438220757825
"3912","TASOR2",2.25618073456728e-11,0.290854933127768,"COPD",5.24348076878167e-13,"DC",0.163732394366197,0.0378912685337726
"3913","TASP1",0.0285747533672622,0.0711460071286946,"COPD",0.0220466031789949,"DC",0.0915492957746479,0.0560131795716639
"3914","TBC1D14",0.00861627045339292,0.172951851168171,"COPD",0.00431852537962206,"DC",0.294014084507042,0.224052718286656
"3915","TBC1D22A",2.59318109634314e-06,0.330102237008748,"COPD",2.89394689330993e-07,"DC",0.38556338028169,0.243822075782537
"3916","TBC1D32",0.00516053261018229,0.0798791410956147,"COPD",0.00222668892278859,"DC",0.0528169014084507,0.0197693574958814
